lat,lon,timestamp,amenity,name,tags
49.043807,-122.3077501,2016-08-24T01:38:42.000-07:00,bench,,"{'inscription': 'In Living Memory of¶Ernie and Esther Baker¶Together in Heaven 2006', 'historic': 'memorial', 'backrest': 'yes', 'memorial': 'plaque'}"
49.0434031,-122.3096544,2016-08-24T01:38:45.000-07:00,waste_basket,,{}
49.0434149,-122.3096697,2016-08-24T01:38:45.000-07:00,recycling,,{'recycling_type': 'container'}
49.0343819,-122.2499256,2019-09-02T22:08:26.000-07:00,childcare,Kids Club Child Care Centre Ltd.,"{'opening_hours': 'Mo-Fr 06:00-18:00; Sa,Su,PH off', 'website': 'http://www.kidsclubabbotsford.com', 'phone': '+1-604-556-7355'}"
49.0387858,-122.2400307,2016-08-24T07:24:34.000-07:00,recycling,,{'recycling_type': 'container'}
49.0390025,-122.2401986,2016-08-24T07:24:37.000-07:00,toilets,,"{'entrance': 'yes', 'male': 'yes'}"
49.038733,-122.240557,2016-08-24T07:24:50.000-07:00,bench,,"{'inscription': 'In memory of Ada and Andy Zanatta', 'historic': 'memorial', 'backrest': 'yes', 'memorial': 'plaque'}"
49.0388932,-122.2400984,2016-08-24T07:24:39.000-07:00,drinking_water,,{}
49.0387968,-122.2400733,2016-08-24T07:24:32.000-07:00,public_bookcase,Little Free Library,{'operator': 'Rotary Abbotsford-Sumas'}
49.0387834,-122.2400201,2016-08-24T07:24:33.000-07:00,waste_basket,,{}
49.037854,-122.2360662,2016-08-24T07:24:58.000-07:00,toilets,,{'toilets:disposal': 'chemical'}
49.0378502,-122.2360735,2016-08-24T07:24:59.000-07:00,vending_machine,,"{'vending': 'excrement_bags', 'fee': 'no'}"
49.0389394,-122.2402194,2016-08-24T07:24:38.000-07:00,toilets,,"{'entrance': 'yes', 'female': 'yes'}"
49.2792244,-123.0995102,2019-09-02T22:08:26.000-07:00,university,UBC Learning Exchange,"{'addr:housenumber': '612', 'website': 'http://learningexchange.ubc.ca', 'phone': '+1-604-408-5164', 'opening_hours': 'Mo-We 09:00-12:00,13:00-17:00; Th 09:00-12:00,13:00-19:00; Fr 13:00-17:00', 'addr:street': 'Main Street', 'fax': '+1-604-682-6807', 'email': 'learning.exchange@ubc.ca'}"
49.0388545,-122.2403021,2016-08-24T07:24:47.000-07:00,waste_basket,,{}
49.038727,-122.2405326,2016-08-24T07:24:49.000-07:00,waste_basket,,{}
49.0388778,-122.2401177,2016-08-24T07:24:46.000-07:00,recycling,,{'recycling_type': 'container'}
49.0387814,-122.2400122,2016-08-24T07:24:35.000-07:00,waste_basket,,{}
49.0389184,-122.240402,2016-08-24T07:24:45.000-07:00,bench,,{'backrest': 'yes'}
49.186067800000004,-122.9435292,2020-01-09T02:48:51.000-08:00,library,Queensborough Library,"{'addr:housenumber': '920', 'website': 'https://www.nwpl.ca/', 'phone': '+1-604-636-4450', 'opening_hours': 'Mo-Fr 09:00-19:00; Sa 10:00-17:00; Su 12:00-17:00', 'addr:street': 'Ewen Avenue', 'operator': 'New Westminster Public Library'}"
49.2237917,-122.9418357,2019-09-02T22:08:26.000-07:00,dojo,Aikido Yoshinkai Burnaby,"{'note': 'Instruction in Yoshinkan Aikido by Shihan Robert Mustard (8th Dan)', 'addr:housenumber': '7671', 'website': 'http://aikidoburnaby.com/', 'phone': '+1-604-786-2334', 'opening_hours': 'Mo-Th 19:30-21:00 ""adults""; Sa 10:30-12:00 ""adults""; Tu,We 16:30-17:30 ""kids""', 'addr:street': 'Edmonds Street', 'addr:postcode': 'V3N 1B6', 'sport': 'aikido', 'addr:city': 'Burnaby'}"
49.258052,-123.2497023,2010-01-10T00:54:37.000-08:00,bicycle_parking,,{'capacity': '8'}
49.2666892,-123.2574237,2010-01-10T00:54:38.000-08:00,bicycle_parking,,{'capacity': '28'}
49.2673755,-123.2579496,2010-01-10T00:54:38.000-08:00,bicycle_parking,,{'capacity': '12'}
49.2633706,-123.2545911,2010-05-11T04:06:28.000-07:00,telephone,,{}
49.2634819,-123.2547262,2010-05-11T04:06:21.000-07:00,bicycle_parking,,{'capacity': '24'}
49.2562334,-123.2455859,2010-01-13T18:33:49.000-08:00,bench,,{}
49.2566138,-123.2458881,2010-01-13T18:33:49.000-08:00,bench,,{}
49.2570335,-123.2462404,2010-01-13T18:33:49.000-08:00,bench,,{}
49.2589448,-123.2480861,2010-01-13T18:33:50.000-08:00,bench,,{}
49.2587563,-123.247832,2010-01-13T18:33:50.000-08:00,bicycle_parking,,{'capacity': '10'}
49.2588928,-123.2479217,2010-01-13T18:33:50.000-08:00,bicycle_parking,,{'capacity': '10'}
49.2589688,-123.2480068,2019-10-06T06:52:38.000-07:00,bicycle_parking,,{'capacity': '10'}
49.2590684,-123.2480562,2010-01-13T18:33:50.000-08:00,bicycle_parking,,{'capacity': '10'}
49.2590461,-123.2461772,2011-04-11T18:45:16.000-07:00,bicycle_parking,,{}
49.3243156,-123.0459847,2010-01-22T23:45:24.000-08:00,parking,,{}
49.3162718,-123.0944232,2010-01-22T23:47:48.000-08:00,parking,,{}
49.2379704,-122.7911313,2012-03-15T06:20:59.000-07:00,parking,,{}
49.2426429,-122.814786,2019-11-03T19:10:12.000-08:00,parking,,{}
49.269309,-123.2555081,2010-01-25T19:04:07.000-08:00,bicycle_parking,,{'capacity': '12'}
49.2661893,-123.2557815,2013-12-28T05:59:23.000-08:00,bicycle_parking,,{'capacity': '28'}
49.2662978,-123.2558217,2013-12-28T05:59:23.000-08:00,bicycle_parking,,{'capacity': '14'}
49.2658271,-123.2538807,2011-04-06T23:58:43.000-07:00,bicycle_parking,,{'capacity': '12'}
49.2669779,-123.252124,2010-01-26T10:58:23.000-08:00,bicycle_parking,,{'capacity': '14'}
49.2658554,-123.2495339,2015-04-30T05:57:27.000-07:00,telephone,,{}
49.265699,-123.2461274,2017-12-20T07:08:43.000-08:00,bicycle_parking,,{'capacity': '28'}
49.2621207,-123.2503486,2010-01-27T23:43:00.000-08:00,bicycle_parking,,{'capacity': '28'}
49.2594166,-123.2491213,2010-01-27T23:43:01.000-08:00,bicycle_parking,,{'capacity': '7'}
49.2589283,-123.2481396,2019-03-08T21:23:37.000-08:00,bench,,{}
49.2596516,-123.2481549,2010-01-27T23:43:01.000-08:00,bench,,{}
49.2595161,-123.2473678,2010-05-08T10:52:01.000-07:00,post_box,,{}
49.2610052,-123.2493243,2010-12-24T06:51:14.000-08:00,bicycle_parking,,{'capacity': '28'}
49.2611673,-123.2494508,2010-12-24T06:51:14.000-08:00,bicycle_parking,,{'capacity': '28'}
49.2603476,-123.2476098,2010-01-27T23:43:06.000-08:00,bicycle_parking,,{'capacity': '14'}
49.2603921,-123.2474824,2010-01-27T23:43:06.000-08:00,bicycle_parking,,{'capacity': '14'}
49.2603705,-123.2475371,2010-01-27T23:43:06.000-08:00,bicycle_parking,,{'capacity': '14'}
49.2609358,-123.2484134,2019-03-09T20:03:27.000-08:00,bicycle_parking,,{'capacity': '14'}
49.2610831,-123.2480765,2019-03-11T18:52:03.000-07:00,bicycle_parking,,{'capacity': '14'}
49.2658694,-123.2379151,2019-04-05T22:06:58.000-07:00,post_box,,{}
49.3422039,-123.0077255,2009-02-18T05:41:00.000-08:00,bench,,{}
49.1270477,-123.0571907,2009-02-22T06:58:36.000-08:00,toilets,,{}
49.1217156,-123.063593,2016-11-11T21:53:21.000-08:00,toilets,,{'toilets:disposal': 'pitlatrine'}
49.1996558,-122.8101007,2020-02-21T07:56:19.000-08:00,post_office,Riverside,"{'brand:wikidata': 'Q1032001', 'wheelchair': 'yes', 'addr:housenumber': '14867', 'brand:wikipedia': 'en:Canada Post', 'opening_hours': 'Mo-Fr 09:00-18:00; Sa 09:00-14:00; Su,PH off', 'addr:street': '108 Avenue', 'addr:postcode': 'V3R 1W0', 'brand': 'Canada Post', 'operator': 'Canada Post'}"
49.1040005,-122.8016417,2017-01-30T05:25:37.000-08:00,fuel,Shell,"{'addr:housenumber': '15184', 'addr:street': 'Highway 10'}"
49.1529107,-122.7682267,2018-06-24T18:55:16.000-07:00,fuel,West Coast Fuels,"{'addr:housenumber': '16384', 'name:en': 'West Coast Fuels', 'addr:street': 'Fraser Highway'}"
49.1192619,-122.8230856,2017-02-19T04:30:22.000-08:00,fuel,Esso,"{'addr:housenumber': '14445', 'addr:street': '64 Avenue'}"
49.1332441,-122.8460098,2019-08-24T00:12:34.000-07:00,fuel,Esso,"{'brand:wikidata': 'Q867662', 'addr:housenumber': '7195', 'addr:street': 'King George Boulevard', 'brand': 'Esso', 'brand:wikipedia': 'en:Esso'}"
49.1989863,-122.7789539,2019-06-17T23:15:38.000-07:00,fuel,Esso,"{'brand:wikidata': 'Q867662', 'addr:housenumber': '15989', 'addr:street': '108 Avenue', 'brand': 'Esso', 'brand:wikipedia': 'en:Esso'}"
49.1196448,-122.8897619,2017-02-19T04:25:22.000-08:00,fuel,Esso,"{'addr:housenumber': '6422', 'addr:street': 'Scott Road'}"
49.1992289,-122.8567797,2017-02-11T16:49:37.000-08:00,fuel,Husky,"{'addr:housenumber': '10815', 'addr:street': '132 Street'}"
49.2036082,-122.8362154,2019-09-10T02:51:24.000-07:00,fuel,Husky,"{'addr:housenumber': '13916', 'addr:street': 'Grosvenor Road'}"
49.1989933,-122.8082328,2018-03-19T01:44:34.000-07:00,fuel,Fas Gas Plus,"{'fuel:gasoline': 'yes', 'addr:housenumber': '14935', 'website': 'http://fasgas.ca/', 'phone': '+1-604-588-8646', 'addr:street': '108 Avenue', 'fuel:propane': 'yes'}"
49.2066466,-122.868042,2018-06-25T15:43:00.000-07:00,fuel,Chevron,"{'addr:housenumber': '12795', 'addr:street': 'King George Boulevard'}"
49.1413608,-122.8682981,2017-02-19T04:24:17.000-08:00,fuel,Husky,"{'addr:housenumber': '7615', 'addr:street': '128 Street'}"
49.1877751,-122.8673111,2017-02-13T21:29:27.000-08:00,fuel,Husky,"{'addr:housenumber': '10178', 'addr:street': '128 Street'}"
49.1765099,-122.7792303,2019-09-23T20:06:05.000-07:00,fuel,Husky,"{'brand:wikidata': 'Q702049', 'addr:housenumber': '15960', 'addr:street': '96 Avenue', 'brand': 'Husky', 'brand:wikipedia': 'en:Husky Energy'}"
49.1625134,-122.8461666,2017-02-03T06:26:46.000-08:00,fuel,Shell,"{'addr:housenumber': '13598', 'addr:street': '88 Avenue'}"
49.2045359,-122.8755836,2017-10-21T22:35:16.000-07:00,bicycle_parking,,"{'bicycle_parking': 'lockers', 'operator': 'Translink'}"
49.1874054,-122.8446943,2019-08-24T15:23:01.000-07:00,bank,CIBC,"{'brand:wikidata': 'Q666694', 'addr:housenumber': '10166', 'website': 'http://www.cibc.com/', 'phone': '+1-604-586-2242', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce', 'opening_hours': 'Mo-Tu 09:30-17:00; We-Fr 09:30-19:00; Sa 09:00-16:00', 'alt': 'Canadian Imperial Bank of Commerce', 'addr:street': 'King George Boulevard', 'atm': 'yes', 'brand': 'CIBC', 'operator': 'CIBC'}"
49.2779185,-122.912361,2019-11-14T08:54:00.000-08:00,restaurant,Pho 99,"{'addr:housenumber': '8901', 'addr:street': 'Cornerstone Mews'}"
49.278119,-122.9122848,2020-01-18T09:04:52.000-08:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'internet_access': 'yes', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'takeaway': 'yes', 'brand': 'Starbucks'}"
49.1897822,-122.8022656,2020-01-09T06:40:09.000-08:00,bank,CIBC,"{'brand:wikidata': 'Q666694', 'website': 'https://locations.cibc.com/bc/surrey/08920', 'brand:wikipedia': 'en:Canadian Imperial Bank of Commerce', 'addr:unit': '1294', 'operator': 'CIBC', 'addr:housenumber': '10355', 'alt_name': 'Canadian Imperial Bank of Commerce', 'phone': '+1-604-586-2303', 'opening_hours': 'Mo-We 09:00-18:00; Th-Fr 09:00-19:00; Sa 09:00-16:00; Su 12:00-16:00', 'addr:street': '152 Street', 'atm': 'yes', 'brand': 'CIBC'}"
49.187024,-122.8460374,2019-03-12T23:32:40.000-07:00,bank,Bank of Montreal,"{'brand:wikidata': 'Q806693', 'wheelchair': 'yes', 'addr:housenumber': '10155', 'brand:wikipedia': 'en:Bank of Montreal', 'addr:street': 'King George Boulevard', 'brand': 'Bank of Montreal', 'operator': 'Bank of Montreal'}"
49.1732883,-123.1251186,2020-04-17T21:26:32.000-07:00,fuel,Shell,"{'brand:wikidata': 'Q154950', 'addr:housenumber': '5511', 'addr:street': 'Garden City Road', 'brand': 'Shell', 'brand:wikipedia': 'en:Royal Dutch Shell'}"
49.2088487,-122.9619147,2017-12-18T07:40:15.000-08:00,parking_entrance,,{}
49.3377932,-123.2630981,2016-03-27T17:17:29.000-07:00,parking,,{'fee': 'no'}
49.2465449,-123.1986936,2010-03-28T11:09:20.000-07:00,parking,,{}
49.2435526,-123.1870493,2010-03-28T11:09:20.000-07:00,bench,,{}
49.2433578,-123.1873937,2010-03-28T11:09:22.000-07:00,drinking_water,,{}
49.2436721,-123.1855137,2019-05-06T23:53:07.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '7'}"
49.243549,-123.1860519,2019-05-06T23:53:07.000-07:00,bicycle_parking,,"{'bicycle_parking': 'stands', 'covered': 'no', 'capacity': '4'}"
49.2571055,-123.235836,2010-03-28T11:09:24.000-07:00,bicycle_parking,,{'capacity': '6'}
49.2435011,-123.1861136,2019-05-06T23:53:07.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '7'}"
49.2431909,-123.1883043,2010-03-28T11:09:24.000-07:00,telephone,,{}
49.2434215,-123.1884446,2019-11-07T19:56:30.000-08:00,toilets,Women,{'opening_hours': 'Mo-Su dawn-dusk'}
49.243235,-123.1884556,2019-11-07T19:56:30.000-08:00,toilets,Men,{'opening_hours': 'sunrise-sunset'}
49.2436905,-123.1855425,2019-05-06T23:53:07.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '7'}"
49.2470096,-123.2001843,2010-03-28T11:09:27.000-07:00,post_box,,{}
49.2568641,-123.2358195,2010-03-28T11:09:27.000-07:00,community_centre,Leisure Centre,{}
49.2659391,-123.2566999,2010-03-28T21:56:45.000-07:00,bicycle_parking,,{'capacity': '6'}
49.2661222,-123.2568749,2010-03-28T21:56:45.000-07:00,bicycle_parking,,{'capacity': '6'}
49.2651847,-123.2579341,2010-03-28T21:56:45.000-07:00,post_box,,{}
49.267112,-123.2567374,2010-03-28T21:56:45.000-07:00,bicycle_parking,,{'capacity': '16'}
49.2647009,-123.2534452,2010-03-28T21:56:45.000-07:00,bicycle_parking,,{'capacity': '14'}
49.2656804,-123.2564836,2010-03-28T21:56:45.000-07:00,bicycle_parking,,{'capacity': '6'}
49.2655158,-123.2563549,2010-03-28T21:56:45.000-07:00,post_box,,{}
49.2658467,-123.2566355,2010-03-28T21:56:45.000-07:00,bicycle_parking,,{'capacity': '6'}
49.2646891,-123.2534864,2010-03-28T21:56:46.000-07:00,bicycle_parking,,{'capacity': '14'}
49.2580143,-123.252464,2010-03-29T18:24:20.000-07:00,bench,,{}
49.2595177,-123.2527384,2010-03-29T18:24:20.000-07:00,bicycle_parking,,{'capacity': '14'}
49.2588467,-123.2530977,2010-03-29T18:24:21.000-07:00,bicycle_parking,,{'covered': 'yes'}
49.259928,-123.2526345,2010-03-29T18:24:21.000-07:00,bicycle_parking,,{'capacity': '8'}
49.2580424,-123.2524829,2010-03-29T18:24:22.000-07:00,bench,,{}
49.2585511,-123.2533997,2010-03-29T18:24:22.000-07:00,bicycle_parking,,{}
49.2578964,-123.2520838,2019-08-16T02:32:05.000-07:00,post_box,,"{'drive_through': 'no', 'operator': 'Canada Post'}"
49.2595601,-123.2527539,2010-03-29T18:24:23.000-07:00,bicycle_parking,,{'covered': 'yes'}
49.2594889,-123.2527332,2010-03-29T18:24:24.000-07:00,bicycle_parking,,{'capacity': '14'}
49.2598585,-123.2527955,2010-03-29T18:24:24.000-07:00,bicycle_parking,,"{'covered': 'yes', 'capacity': '40'}"
49.2576975,-123.252882,2010-04-27T21:47:06.000-07:00,bicycle_parking,,"{'covered': 'yes', 'capacity': '40'}"
49.2595092,-123.2526916,2010-03-29T18:24:24.000-07:00,bicycle_parking,,{'covered': 'yes'}
49.2652798,-123.2503728,2018-07-20T00:34:51.000-07:00,bicycle_parking,,{}
49.2653732,-123.2502977,2010-04-17T21:37:14.000-07:00,bench,,"{'colour': 'brown', 'backrest': 'yes', 'material': 'wood', 'seats': '4'}"
49.2665882,-123.2427218,2011-04-11T20:55:49.000-07:00,food_court,,{}
49.177313,-123.1703424,2009-07-30T05:20:31.000-07:00,seaplane terminal,,{}
49.177263,-123.1681367,2016-11-13T16:46:23.000-08:00,seaplane terminal,,{}
49.2853872,-122.7909589,2019-09-13T13:56:49.000-07:00,arts_centre,Evergreen Cultural Centre,"{'addr:housenumber': '1205', 'addr:street': 'Pinetree Way', 'addr:postcode': 'V3B 7Y3', 'addr:city': 'Coquitlam'}"
49.281302,-123.0575579,2019-09-13T13:57:03.000-07:00,restaurant,Tacofino Commissary,"{'addr:housenumber': '2327', 'addr:street': 'East Hastings Street', 'addr:city': 'Vancouver'}"
49.2812984,-123.0573443,2019-09-13T13:57:03.000-07:00,restaurant,Miyako Sushi,"{'addr:housenumber': '2341', 'addr:street': 'East Hastings Street', 'addr:city': 'Vancouver'}"
49.2812866,-123.0550913,2019-09-13T13:57:03.000-07:00,restaurant,What's Up? Hot Dog!,"{'addr:housenumber': '2481', 'addr:street': 'East Hastings Street', 'addr:city': 'Vancouver'}"
49.2821554,-123.0998393,2019-09-13T13:57:03.000-07:00,cafe,Waves Coffee,"{'addr:housenumber': '305', 'addr:street': 'Main Street', 'addr:city': 'Vancouver'}"
49.2832655,-123.0978958,2019-09-13T13:57:03.000-07:00,restaurant,St Lawrence Restaurant,"{'addr:housenumber': '269', 'addr:street': 'Powell Street', 'addr:city': 'Vancouver'}"
49.2832876,-123.0980745,2019-09-13T13:57:03.000-07:00,restaurant,Cuhillo,"{'addr:housenumber': '261', 'addr:street': 'Powell Street', 'addr:city': 'Vancouver'}"
49.2831728,-123.0935162,2019-09-13T13:57:03.000-07:00,cafe,The Uncommon Cafe,"{'addr:housenumber': '477', 'addr:street': 'Powell Street', 'addr:city': 'Vancouver'}"
49.2793798,-123.0994827,2020-06-11T20:27:15.000-07:00,bank,Vancity,"{'brand:wikidata': 'Q7914085', 'official_name': 'Vancouver City Savings Credit Union', 'addr:housenumber': '605', 'brand:wikipedia': 'en:Vancity', 'addr:street': 'Main Street', 'brand': 'Vancity', 'addr:city': 'Vancouver'}"
49.2796054,-123.1002799,2019-09-13T13:57:03.000-07:00,restaurant,Juniper,"{'addr:housenumber': '185', 'addr:street': 'Keefer Street', 'addr:city': 'Vancouver'}"
49.2796207,-123.1011093,2019-09-13T13:57:04.000-07:00,restaurant,Gold Stone Bakery & Restaurant,"{'addr:housenumber': '139', 'addr:street': 'Keefer Street', 'addr:city': 'Vancouver'}"
49.2821955,-123.1024011,2019-09-13T13:57:04.000-07:00,bar,Back and Forth Bar,"{'note': 'They have ping pong. Not sure about how to tag that', 'addr:housenumber': '303', 'addr:street': 'Columbia Street', 'addr:city': 'Vancouver'}"
49.2831638,-123.1035309,2019-09-13T13:57:04.000-07:00,restaurant,The Sardine Can,"{'addr:housenumber': '26', 'addr:street': 'Powell Street', 'addr:city': 'Vancouver'}"
49.2836044,-123.1036863,2019-09-13T13:57:04.000-07:00,ice_cream,Soft Peaks Ice Cream,"{'addr:housenumber': '25', 'addr:street': 'Alexander Street', 'addr:city': 'Vancouver'}"
49.284169,-123.1073434,2019-09-13T13:57:04.000-07:00,bar,131 Water Kitchen & Bar,"{'addr:housenumber': '131', 'addr:street': 'Water Street', 'addr:city': 'Vancouver'}"
49.2834234,-123.1064112,2019-09-13T13:57:04.000-07:00,restaurant,Jules Bistro,"{'addr:housenumber': '216', 'addr:street': 'Abbott Street', 'addr:city': 'Vancouver'}"
49.2731066,-123.1007271,2020-02-05T20:20:15.000-08:00,cafe,Tim Hortons,"{'brand:wikidata': 'Q175106', 'addr:housenumber': '195', 'brand:wikipedia': 'en:Tim Hortons', 'cuisine': 'coffee_shop', 'addr:street': 'Terminal Avenue', 'takeaway': 'yes', 'brand': 'Tim Hortons', 'addr:city': 'Vancouver'}"
49.2656032,-123.1435123,2018-04-27T23:03:46.000-07:00,bench,,{}
49.2655681,-123.1435641,2018-04-27T23:03:47.000-07:00,bench,,{}
49.2083038,-123.1401665,2018-04-27T23:03:40.000-07:00,post_box,,{}
49.2427766,-123.0040514,2018-04-28T05:57:25.000-07:00,restaurant,Crystal Palace,{'cuisine': 'chinese'}
49.2427149,-123.004048,2019-07-07T04:11:10.000-07:00,fast_food,Subway,"{'brand:wikidata': 'Q244457', 'cuisine': 'sandwich', 'takeaway': 'yes', 'brand': 'Subway', 'brand:wikipedia': 'en:Subway (restaurant)'}"
49.0537298,-122.319684,2018-07-28T21:43:35.000-07:00,post_box,,"{'post_box:type': 'community', 'operator': 'Canada Post Corporation'}"
49.1720953,-123.1336083,2019-09-13T13:57:04.000-07:00,restaurant,Tokyo Joe's,"{'addr:housenumber': '8211', 'addr:street': 'Ackroyd Road', 'addr:unit': '130', 'addr:city': 'Richmond'}"
49.0027133,-122.7341354,2018-04-30T04:27:54.000-07:00,toilets,,{}
49.325981,-123.1423367,2020-05-29T04:38:32.000-07:00,restaurant,Cactus Club Cafe,{}
49.3260532,-123.140889,2020-05-29T04:38:32.000-07:00,bank,BlueShore Financial,"{'drive_through': 'yes', 'atm': 'yes'}"
49.0490997,-122.2888388,2018-04-30T13:17:03.000-07:00,bicycle_parking,,"{'bicycle_parking': 'rack', 'covered': 'no', 'capacity': '4'}"
49.2688462,-123.1163772,2020-04-11T01:44:50.000-07:00,parking_entrance,,{}
49.2769081,-122.8589634,2020-02-12T23:53:44.000-08:00,cafe,Starbucks,"{'brand:wikidata': 'Q37158', 'official_name': 'Starbucks Coffee', 'wheelchair': 'yes', 'addr:housenumber': '2350', 'internet_access': 'wlan', 'brand:wikipedia': 'en:Starbucks', 'cuisine': 'coffee_shop', 'addr:street': 'Saint Johns Street', 'takeaway': 'yes', 'brand': 'Starbucks'}"
49.2808878,-123.1089337,2017-08-11T01:37:41.000-07:00,bicycle_parking,,{'capacity': '12'}
49.2873953,-123.1288386,2019-10-24T00:55:34.000-07:00,restaurant,JoongWon,"{'addr:housenumber': '1329', 'addr:street': 'Robson Street'}"
49.2866244,-123.1282577,2020-01-06T05:53:27.000-08:00,fast_food,Chongqing on Robson,"{'addr:housenumber': '1260', 'website': 'https://chong-qing-restaurant-online-ordering.securebrygid.com', 'phone': '+1-604-568-0303', 'opening_hours': 'Mo-Su 11:30-22:00', 'cuisine': 'chinese', 'addr:street': 'Robson Street', 'addr:postcode': 'V6E 1C1', 'addr:city': 'Vancouver'}"
49.287665,-123.1292506,2016-07-27T15:29:41.000-07:00,restaurant,Stepho's,"{'cuisine': 'greek', 'addr:street': 'Robson Street'}"
49.2867409,-123.1284213,2016-07-27T14:52:31.000-07:00,fast_food,A Taste of India,"{'cuisine': 'indian', 'addr:housenumber': '1282', 'addr:street': 'Robson Street'}"
49.2875709,-123.1291089,2019-10-24T00:55:34.000-07:00,restaurant,Hon's Wun-Tun House,"{'cuisine': 'chinese', 'addr:housenumber': '1339', 'addr:street': 'Robson Street', 'addr:city': 'Vancouver'}"
49.2873728,-123.1282271,2019-10-29T03:23:55.000-07:00,restaurant,miss KOREAN BBQ,"{'addr:housenumber': '793', 'addr:street': 'Jervis Street', 'addr:city': 'Vancouver'}"
49.2871553,-123.1290789,2019-03-22T02:54:41.000-07:00,restaurant,Forage,"{'opening_hours': '24/7', 'website': 'https://foragevancouver.com/', 'addr:street': 'Robson Street', 'phone': '+1-604-661-1400'}"
